symbol,name,sector,market_cap_billion,avg_volume,suitable_for_daytrading
1301,極洋,食品,500,800000,true
1332,日本水産,食品,1200,1200000,true
1333,マルハニチロ,食品,1800,600000,true
1605,国際石油開発帝石,鉱業,25000,2500000,true
1801,大成建設,建設,8000,1500000,true
1802,大林組,建設,9000,1800000,true
1803,清水建設,建設,7000,1200000,true
1808,長谷工コーポレーション,建設,2500,2000000,true
1812,鹿島建設,建設,8500,1600000,true
1928,積水ハウス,建設,15000,2200000,true
1963,日揮ホールディングス,建設,5000,800000,true
2002,日清製粉グループ本社,食品,3500,600000,true
2269,明治ホールディングス,食品,8000,800000,true
2282,日本ハム,食品,6000,1000000,true
2501,サッポロホールディングス,食品,2500,800000,true
2502,アサヒグループホールディングス,食品,20000,1500000,true
2503,キリンホールディングス,食品,15000,1800000,true
2531,宝ホールディングス,食品,2000,600000,true
2801,キッコーマン,食品,8000,500000,true
2802,味の素,食品,18000,1200000,true
2871,ニチレイ,食品,5000,800000,true
2914,日本たばこ産業,食品,45000,3000000,true
3003,ヒューリック,不動産,8000,1500000,true
3101,東洋紡,繊維,1500,600000,true
3103,ユニチャーム,化学,25000,1800000,true
3105,日清紡ホールディングス,繊維,2000,400000,false
3201,日本毛織,繊維,800,300000,false
3202,ダイトウボウ,繊維,300,200000,false
3289,東急不動産ホールディングス,不動産,8000,1200000,true
3401,帝人,繊維,4000,800000,true
3402,東レ,繊維,12000,2000000,true
3405,クラレ,化学,8000,1000000,true
3407,旭化成,化学,18000,2500000,true
4004,昭和電工,化学,6000,1500000,true
4005,住友化学,化学,15000,2800000,true
4021,日産化学,化学,8000,600000,true
4042,東ソー,化学,6000,1200000,true
4043,トクヤマ,化学,4000,800000,true
4061,デンカ,化学,3000,600000,true
4063,信越化学工業,化学,80000,1800000,true
4188,三菱ケミカルホールディングス,化学,12000,2200000,true
4203,住友ベークライト,化学,3000,400000,false
4208,宇部興産,化学,4000,800000,true
4272,日本化薬,化学,2500,400000,false
4307,野村総合研究所,情報通信,25000,1500000,true
4324,電通グループ,サービス,12000,2000000,true
4452,花王,化学,30000,2500000,true
4502,武田薬品工業,医薬品,70000,3500000,true
4503,アステラス製薬,医薬品,30000,2800000,true
4506,大日本住友製薬,医薬品,8000,1200000,true
4507,塩野義製薬,医薬品,18000,1500000,true
4519,中外製薬,医薬品,40000,2000000,true
4523,エーザイ,医薬品,18000,1800000,true
4568,第一三共,医薬品,35000,2500000,true
4578,大塚ホールディングス,医薬品,25000,1800000,true
4631,DIC,化学,4000,600000,true
4689,ヤフー,情報通信,8000,3000000,true
4704,トレンドマイクロ,情報通信,8000,800000,true
4716,日本オラクル,情報通信,15000,600000,true
4751,サイバーエージェント,情報通信,6000,2500000,true
4755,楽天グループ,情報通信,8000,5000000,true
4901,富士フイルムホールディングス,化学,30000,2000000,true
4911,資生堂,化学,20000,2500000,true
5020,ENEOSホールディングス,石油石炭,20000,4000000,true
5101,横浜ゴム,ゴム,3000,800000,true
5108,ブリヂストン,ゴム,25000,2200000,true
5202,日本板硝子,ガラス土石,2000,1500000,true
5214,日本電気硝子,ガラス土石,8000,800000,true
5232,住友大阪セメント,ガラス土石,2500,600000,true
5233,太平洋セメント,ガラス土石,4000,1000000,true
5301,東海カーボン,ガラス土石,3000,800000,true
5332,TOTO,ガラス土石,15000,1200000,true
5333,日本ガイシ,ガラス土石,8000,800000,true
5401,日本製鉄,鉄鋼,12000,6000000,true
5406,神戸製鋼所,鉄鋼,4000,2500000,true
5411,JFEホールディングス,鉄鋼,8000,4000000,true
5541,大平洋金属,非鉄金属,2000,400000,false
5631,日本製鋼所,機械,3000,800000,true
5703,日本軽金属ホールディングス,非鉄金属,2000,600000,true
5706,三井金属鉱業,非鉄金属,4000,1200000,true
5707,東邦亜鉛,非鉄金属,2000,600000,true
5711,三菱マテリアル,非鉄金属,6000,1800000,true
5714,DOWA ホールディングス,非鉄金属,3000,600000,true
5801,古河電気工業,非鉄金属,4000,1200000,true
5802,住友電気工業,非鉄金属,18000,1800000,true
5803,フジクラ,非鉄金属,2500,800000,true
5901,東洋製罐グループホールディングス,金属製品,4000,800000,true
6098,リクルートホールディングス,サービス,100000,3000000,true
6103,オークマ,機械,5000,600000,true
6113,アマダ,機械,8000,1200000,true
6136,OSG,機械,3000,400000,false
6178,日本郵政,サービス,50000,8000000,true
6298,ワイエイシイホールディングス,機械,2000,400000,false
6301,コマツ,機械,25000,3000000,true
6302,住友重機械工業,機械,8000,1200000,true
6305,日立建機,機械,8000,1500000,true
6326,クボタ,機械,25000,2500000,true
6361,荏原製作所,機械,15000,1500000,true
6367,ダイキン工業,機械,60000,2000000,true
6383,ダイフク,機械,25000,1200000,true
6448,ブラザー工業,機械,8000,800000,true
6473,ジェイテクト,機械,4000,1200000,true
6479,ミネベアミツミ,機械,12000,2000000,true
6501,日立製作所,電機,80000,4000000,true
6503,三菱電機,電機,60000,3000000,true
6504,富士電機,電機,15000,1500000,true
6506,安川電機,電機,15000,1200000,true
6508,明電舎,電機,2000,600000,true
6594,日本電産,電機,40000,2500000,true
6645,オムロン,電機,18000,1200000,true
6701,NEC,電機,25000,2000000,true
6702,富士通,電機,30000,2500000,true
6703,OKI,電機,2000,800000,true
6723,ルネサスエレクトロニクス,電機,35000,4000000,true
6724,セイコーエプソン,電機,8000,1500000,true
6758,ソニーグループ,電機,180000,3500000,true
6762,TDK,電機,18000,1800000,true
6770,アルプスアルパイン,電機,2000,600000,true
6841,横河電機,電機,12000,800000,true
6857,アドバンテスト,電機,40000,2000000,true
6861,キーエンス,電機,150000,1500000,true
6902,デンソー,輸送用機器,80000,2500000,true
6920,レーザーテック,電機,80000,1200000,true
6923,スタンレー電気,電機,4000,600000,true
6952,カシオ計算機,電機,4000,800000,true
6954,ファナック,電機,80000,1800000,true
6971,京セラ,電機,50000,2000000,true
6976,太陽誘電,電機,8000,1200000,true
6981,村田製作所,電機,120000,2500000,true
7003,三井E&Sホールディングス,輸送用機器,1000,800000,true
7004,日立造船,輸送用機器,2000,1200000,true
7011,三菱重工業,輸送用機器,15000,3000000,true
7012,川崎重工業,輸送用機器,8000,2000000,true
7013,IHI,輸送用機器,8000,2200000,true
7148,FPG,サービス,2000,400000,false
7164,全国保証,その他金融,2000,300000,false
7167,めぶきフィナンシャルグループ,銀行,3000,1500000,true
7201,日産自動車,輸送用機器,18000,8000000,true
7202,いすゞ自動車,輸送用機器,8000,3000000,true
7203,トヨタ自動車,輸送用機器,350000,6000000,true
7205,日野自動車,輸送用機器,4000,1200000,true
7261,マツダ,輸送用機器,6000,3000000,true
7267,ホンダ,輸送用機器,60000,4000000,true
7269,スズキ,輸送用機器,35000,2500000,true
7270,SUBARU,輸送用機器,18000,2000000,true
7731,ニコン,精密機器,8000,1500000,true
7732,トプコン,精密機器,4000,600000,true
7733,オリンパス,精密機器,30000,2000000,true
7734,理研計器,精密機器,500,200000,false
7735,SCREENホールディングス,精密機器,20000,1200000,true
7751,キヤノン,精密機器,40000,3000000,true
7752,リコー,精密機器,8000,2000000,true
7832,バンダイナムコホールディングス,その他製品,18000,1200000,true
7951,ヤマハ,その他製品,12000,800000,true
7974,任天堂,その他製品,80000,2500000,true
8001,伊藤忠商事,卸売,80000,2500000,true
8002,丸紅,卸売,25000,3000000,true
8015,豊田通商,卸売,8000,1500000,true
8020,兼松,卸売,2000,800000,true
8028,ファミリーマート,小売,12000,1500000,true
8031,三井物産,卸売,80000,3000000,true
8035,東京エレクトロン,電機,200000,2000000,true
8053,住友商事,卸売,60000,3500000,true
8058,三菱商事,卸売,150000,3000000,true
8306,三菱UFJフィナンシャル・グループ,銀行,120000,15000000,true
8316,三井住友フィナンシャルグループ,銀行,80000,8000000,true
8331,千葉銀行,銀行,6000,2000000,true
8354,ふくおかフィナンシャルグループ,銀行,4000,1500000,true
8411,みずほフィナンシャルグループ,銀行,50000,12000000,true
8423,アズワン,卸売,10000,600000,true
8473,SBIホールディングス,証券・商品先物,15000,3000000,true
8511,日本生命保険,保険,10000,0,false
8604,野村ホールディングス,証券・商品先物,20000,8000000,true
8628,松井証券,証券・商品先物,2000,1200000,true
8630,SOMPOホールディングス,保険,20000,2000000,true
8697,日本取引所グループ,その他金融,40000,1500000,true
8725,MS&ADインシュアランスグループホールディングス,保険,15000,2500000,true
8750,第一生命ホールディングス,保険,15000,3000000,true
8766,東京海上ホールディングス,保険,60000,2500000,true
8795,T&Dホールディングス,保険,8000,2000000,true
8801,三井不動産,不動産,50000,2500000,true
8802,三菱地所,不動産,40000,3000000,true
8804,東京建物,不動産,6000,1500000,true
8830,住友不動産,不動産,25000,2500000,true
9001,東武鉄道,陸運,8000,1200000,true
9005,東急,陸運,8000,1500000,true
9007,小田急電鉄,陸運,8000,1200000,true
9008,京王電鉄,陸運,6000,800000,true
9009,京成電鉄,陸運,6000,800000,true
9020,JR東日本,陸運,120000,3000000,true
9021,JR西日本,陸運,60000,2000000,true
9022,JR東海,陸運,80000,2000000,true
9024,西武ホールディングス,陸運,6000,1500000,true
9062,日本通運,陸運,8000,1500000,true
9064,ヤマトホールディングス,陸運,20000,2500000,true
9086,日立物流,陸運,3000,600000,true
9101,日本郵船,海運,15000,4000000,true
9104,商船三井,海運,8000,3000000,true
9107,川崎汽船,海運,6000,3500000,true
9201,日本航空,空運,15000,2500000,true
9202,ANA ホールディングス,空運,12000,4000000,true
9301,三菱倉庫,倉庫,4000,800000,true
9412,スカパーJSATホールディングス,情報通信,2000,400000,false
9432,日本電信電話,情報通信,180000,4000000,true
9433,KDDI,情報通信,80000,2500000,true
9434,ソフトバンク,情報通信,100000,8000000,true
9437,NTTドコモ,情報通信,180000,3000000,true
9501,東京電力ホールディングス,電力・ガス,20000,8000000,true
9502,中部電力,電力・ガス,15000,2000000,true
9503,関西電力,電力・ガス,25000,3000000,true
9531,東京ガス,電力・ガス,20000,2500000,true
9532,大阪ガス,電力・ガス,12000,1500000,true
9613,エヌ・ティ・ティ・データ,情報通信,40000,1500000,true
9681,東京ドーム,サービス,2000,600000,true
9684,スクエア・エニックス・ホールディングス,情報通信,8000,1200000,true
9735,セコム,サービス,18000,1200000,true
9766,コナミグループ,情報通信,12000,800000,true
9983,ファーストリテイリング,小売,120000,1500000,true
9984,ソフトバンクグループ,情報通信,150000,4000000,true